id,street,street_number,city,postal_code,lat,lon
19179,Vor dem Sand,5,Burglengenfeld,93133,49.20119776668114,12.04473119999448
19180,Vor dem Sand,6,Burglengenfeld,93133,49.201366966684,12.04442404999579
19181,Vor dem Sand,7,Burglengenfeld,93133,49.20111560001567,12.044421024997058
19182,Vor dem Sand,8,Burglengenfeld,93133,49.20131725004551,12.04403767501209
19183,Vor dem Sand,9,Burglengenfeld,93133,49.20107107501149,12.044261149996949
19184,Vor dem Sand,9a,Burglengenfeld,93133,49.20094190002329,12.04425542499523
19185,Pfalzgraf-Johann-Straße,1,Burglengenfeld,93133,49.202252750024805,12.042899075020037
19186,Pfalzgraf-Johann-Straße,10,Burglengenfeld,93133,49.20156950003162,12.043904725055942
19187,Pfalzgraf-Johann-Straße,11,Burglengenfeld,93133,49.20177685003274,12.04426047497428
19188,Pfalzgraf-Johann-Straße,13,Burglengenfeld,93133,49.201597550016665,12.044260700002305
19189,Pfalzgraf-Johann-Straße,2,Burglengenfeld,93133,49.20189210002302,12.042938474990796
19190,Pfalzgraf-Johann-Straße,3a,Burglengenfeld,93133,49.20246106670096,12.043604633362795
19191,Pfalzgraf-Johann-Straße,4,Burglengenfeld,93133,49.20193192503678,12.04320940005619
19192,Pfalzgraf-Johann-Straße,5,Burglengenfeld,93133,49.20218767502167,12.04371960001284
19193,Pfalzgraf-Johann-Straße,6,Burglengenfeld,93133,49.20196570000908,12.043369483352564
19194,Pfalzgraf-Johann-Straße,6a,Burglengenfeld,93133,49.202080800025136,12.043409000000034
19195,Pfalzgraf-Johann-Straße,7,Burglengenfeld,93133,49.20202777504144,12.043884549959104
19196,Pfalzgraf-Johann-Straße,8,Burglengenfeld,93133,49.20175970003339,12.043726400057578
19197,Pfalzgraf-Johann-Straße,9,Burglengenfeld,93133,49.20187845003748,12.04400334998472
19198,Max-Tretter-Straße,1,Burglengenfeld,93133,49.20177335001687,12.042676950016272
19199,Max-Tretter-Straße,2,Burglengenfeld,93133,49.20134210002085,12.042575325021382
19200,Max-Tretter-Straße,2a,Burglengenfeld,93133,49.20181270002304,12.042209149999286
19201,Max-Tretter-Straße,2b,Burglengenfeld,93133,49.20162622504937,12.042329300032478
19202,Max-Tretter-Straße,2c,Burglengenfeld,93133,49.20149012502013,12.042148549998991
19203,Max-Tretter-Straße,2d,Burglengenfeld,93133,49.20139180002148,12.042334999997944
19204,Max-Tretter-Straße,3,Burglengenfeld,93133,49.20147897502391,12.04293845001946
19205,Max-Tretter-Straße,4,Burglengenfeld,93133,49.201060833356046,12.042677749989352
19206,Max-Tretter-Straße,4a,Burglengenfeld,93133,49.20116303334409,12.042688299992315
19207,Max-Tretter-Straße,5,Burglengenfeld,93133,49.201374125023925,12.043024600019516
19208,Max-Tretter-Straße,5a,Burglengenfeld,93133,49.201175100021125,12.04322265000794
19209,Max-Tretter-Straße,6,Burglengenfeld,93133,49.20090413336053,12.042771549984044
19210,Max-Tretter-Straße,10,Burglengenfeld,93133,49.200556825030816,12.043259549992843
19211,Max-Tretter-Straße,11,Burglengenfeld,93133,49.20066940002914,12.043656674998829
19212,Max-Tretter-Straße,13,Burglengenfeld,93133,49.20049125001863,12.043794683319788
19213,Max-Tretter-Straße,14,Burglengenfeld,93133,49.20020757503272,12.043477299993503
19214,Max-Tretter-Straße,8,Burglengenfeld,93133,49.20078925001922,12.043114174993908
19215,Max-Tretter-Straße,9,Burglengenfeld,93133,49.2008790000141,12.043466524997164
19216,Max-Tretter-Straße,15,Burglengenfeld,93133,49.20025640003538,12.043954216660287
19217,Max-Tretter-Straße,16,Burglengenfeld,93133,49.199947200029406,12.043582650012889
19218,Max-Tretter-Straße,17,Burglengenfeld,93133,49.20001845007539,12.044127199943164
19219,Max-Tretter-Straße,18,Burglengenfeld,93133,49.1996719000252,12.043696749993394
19220,Max-Tretter-Straße,19,Burglengenfeld,93133,49.19983970005016,12.044131549972793
19221,Max-Tretter-Straße,20,Burglengenfeld,93133,49.19952650002019,12.04376775000415
19222,Max-Tretter-Straße,21,Burglengenfeld,93133,49.19962062502412,12.0442419750031
19223,Max-Tretter-Straße,22,Burglengenfeld,93133,49.199247225024415,12.043813549993038
19224,Max-Tretter-Straße,22a,Burglengenfeld,93133,49.19913595002654,12.04387074999142
19225,Max-Tretter-Straße,22b,Burglengenfeld,93133,49.199018950025625,12.043907074992587
19226,Max-Tretter-Straße,22c,Burglengenfeld,93133,49.19890190002706,12.043947799991637
19227,Max-Tretter-Straße,23,Burglengenfeld,93133,49.19943117502383,12.044233550011697
19228,Max-Tretter-Straße,25,Burglengenfeld,93133,49.19921815002451,12.044347325017306
19229,Max-Tretter-Straße,27,Burglengenfeld,93133,49.19891800002509,12.044337875038243
19230,Max-Tretter-Straße,29,Burglengenfeld,93133,49.19865906668476,12.04437781667687
19231,Dr.-Schott-Straße,11,Burglengenfeld,93133,49.19840205001712,12.04497934999873
19232,Dr.-Schott-Straße,12,Burglengenfeld,93133,49.19868092502347,12.04512239999997
19233,Dr.-Schott-Straße,13,Burglengenfeld,93133,49.19835513335773,12.044678033326496
19234,Dr.-Schott-Straße,14,Burglengenfeld,93133,49.19865417005081,12.044795219992944
19235,Max-Tretter-Straße,31,Burglengenfeld,93133,49.198207483350494,12.044344166675712
19236,Dr.-Schott-Straße,9,Burglengenfeld,93133,49.19844185002109,12.04526679999878
19237,Josef-Schmid-Straße,1,Burglengenfeld,93133,49.20248305003382,12.041353716695076
19238,Ottheinrich-Philipp-Straße,1,Burglengenfeld,93133,49.20282040001881,12.041616683349933
19239,Josef-Schmid-Straße,10,Burglengenfeld,93133,49.202039450028735,12.040042350020242
19240,Ottheinrich-Philipp-Straße,1a,Burglengenfeld,93133,49.20299117502629,12.041424950003494
19241,Josef-Schmid-Straße,2,Burglengenfeld,93133,49.202679010029314,12.04096607004172
19242,Ottheinrich-Philipp-Straße,2,Burglengenfeld,93133,49.202792600021496,12.041245200012533
19243,Josef-Schmid-Straße,3,Burglengenfeld,93133,49.20233475003156,12.041171525046392
19244,Ottheinrich-Philipp-Straße,3,Burglengenfeld,93133,49.20271367501309,12.04183992502355
19245,Josef-Schmid-Straße,4,Burglengenfeld,93133,49.20244740001487,12.04084842499248
19246,Ottheinrich-Philipp-Straße,4,Burglengenfeld,93133,49.20263427501728,12.041516149997026
19247,Josef-Schmid-Straße,5,Burglengenfeld,93133,49.20217833336196,12.04096228333736
19248,Josef-Schmid-Straße,5a,Burglengenfeld,93133,49.20199666252282,12.040969912509082
19249,Josef-Schmid-Straße,6,Burglengenfeld,93133,49.202245950038495,12.040501100019709
19250,Josef-Schmid-Straße,6a,Burglengenfeld,93133,49.20248321669341,12.040254291648678
19251,Josef-Schmid-Straße,7,Burglengenfeld,93133,49.20196115002378,12.04067140000595
19252,Josef-Schmid-Straße,8,Burglengenfeld,93133,49.2020839625218,12.040324074993446
19253,Kapitän-Lehmann-Straße,1,Burglengenfeld,93133,49.20105800002675,12.040467450026712
19254,Kapitän-Lehmann-Straße,2,Burglengenfeld,93133,49.201367175031166,12.040466800027524
19255,Kapitän-Lehmann-Straße,3,Burglengenfeld,93133,49.201214650013256,12.040173283320913
19256,Kapitän-Lehmann-Straße,4,Burglengenfeld,93133,49.20158826668399,12.040305350001669
19257,Kapitän-Lehmann-Straße,5,Burglengenfeld,93133,49.20136825001448,12.0398955999961
19258,Kapitän-Lehmann-Straße,6,Burglengenfeld,93133,49.20172830004102,12.03980847497268
19259,Josefine-Haas-Straße,10,Burglengenfeld,93133,49.20374192501888,12.041993400023976
19260,Josefine-Haas-Straße,11,Burglengenfeld,93133,49.20319830007882,12.04163350004852
19261,Josefine-Haas-Straße,12,Burglengenfeld,93133,49.20380305004679,12.041711700127962
19262,Josefine-Haas-Straße,14,Burglengenfeld,93133,49.20356966251817,12.041498825032274
19263,Josefine-Haas-Straße,15,Burglengenfeld,93133,49.2031486500321,12.0412452500379
19264,Josefine-Haas-Straße,16a,Burglengenfeld,93133,49.20343652502355,12.04120327497658
19265,Josefine-Haas-Straße,16b,Burglengenfeld,93133,49.20348657502355,12.041166024976574
19266,Josefine-Haas-Straße,16c,Burglengenfeld,93133,49.203568175020926,12.041096149969825
19267,Josefine-Haas-Straße,16d,Burglengenfeld,93133,49.20361040002097,12.041051799970004
19268,Josefine-Haas-Straße,16e,Burglengenfeld,93133,49.20369185001919,12.040943274969583
19269,Josefine-Haas-Straße,16f,Burglengenfeld,93133,49.20373215001931,12.040895124970072
19270,Josefine-Haas-Straße,17,Burglengenfeld,93133,49.20306180002501,12.040858850044444
19271,Josefine-Haas-Straße,18,Burglengenfeld,93133,49.20340603751821,12.040910375017331
19272,Josefine-Haas-Straße,19,Burglengenfeld,93133,49.20302220000991,12.040449050008863
19273,Josefine-Haas-Straße,20,Burglengenfeld,93133,49.20332066668287,12.040481683355196
19274,Josefine-Haas-Straße,21,Burglengenfeld,93133,49.20299447500992,12.040372100008817
19275,Josefine-Haas-Straße,18a,Burglengenfeld,93133,49.20362600002693,12.040646824984492
19276,Josefine-Haas-Straße,22,Burglengenfeld,93133,49.2032900250217,12.040246325042204
19277,Josefine-Haas-Straße,23,Burglengenfeld,93133,49.20293095003478,12.040034274980568
19278,Josefine-Haas-Straße,24,Burglengenfeld,93133,49.2031576750157,12.039953849996095
19279,Josefine-Haas-Straße,25,Burglengenfeld,93133,49.20272710001871,12.039888899978786
19280,Josefine-Haas-Straße,6,Burglengenfeld,93133,49.203956916692185,12.042602700005173
19281,Josefine-Haas-Straße,8,Burglengenfeld,93133,49.20388640002429,12.042278800009903
19282,Josefine-Haas-Straße,1,Burglengenfeld,93133,49.20374775004534,12.042930550013793
19283,Dr.-Kurt-Schumacher-Straße,10,Burglengenfeld,93133,49.20304660001523,12.043950200019092
19284,Dr.-Kurt-Schumacher-Straße,12,Burglengenfeld,93133,49.20282847502138,12.04408042499407
19285,Dr.-Kurt-Schumacher-Straße,12a,Burglengenfeld,93133,49.20278470002311,12.043912124992929
19286,Dr.-Kurt-Schumacher-Straße,16,Burglengenfeld,93133,49.20262505004156,12.04416119996806
19287,Dr.-Kurt-Schumacher-Straße,16a,Burglengenfeld,93133,49.20256810001582,12.043788112502137
19288,Dr.-Kurt-Schumacher-Straße,18,Burglengenfeld,93133,49.202425150033896,12.044359099983636
19289,Dr.-Kurt-Schumacher-Straße,2,Burglengenfeld,93133,49.20387875003159,12.043243216611012
19290,Josefine-Haas-Straße,2,Burglengenfeld,93133,49.20409057145091,12.043058171410763
19291,Dr.-Kurt-Schumacher-Straße,20,Burglengenfeld,93133,49.20225118336013,12.04450918332508
19292,Dr.-Kurt-Schumacher-Straße,22,Burglengenfeld,93133,49.2020881833628,12.044664683299391
19293,Dr.-Kurt-Schumacher-Straße,22a,Burglengenfeld,93133,49.20200811251971,12.044810749989567
19294,Dr.-Kurt-Schumacher-Straße,24a,Burglengenfeld,93133,49.201736000034806,12.045092449980316
19295,Dr.-Kurt-Schumacher-Straße,3,Burglengenfeld,93133,49.20352427502306,12.044121225013916
19296,Josefine-Haas-Straße,3,Burglengenfeld,93133,49.20360808337525,12.042629050039835
19297,Dr.-Kurt-Schumacher-Straße,4,Burglengenfeld,93133,49.20381520004098,12.043293516636774
19298,Josefine-Haas-Straße,4,Burglengenfeld,93133,49.20400185004483,12.042909849921305
19299,Dr.-Kurt-Schumacher-Straße,5,Burglengenfeld,93133,49.20342017514805,12.04457514977858
19300,Dr.-Kurt-Schumacher-Straße,6,Burglengenfeld,93133,49.20365022502007,12.043487074987864
19301,Dr.-Kurt-Schumacher-Straße,6a,Burglengenfeld,93133,49.20352200003564,12.043118200018425
19302,Dr.-Kurt-Schumacher-Straße,7,Burglengenfeld,93133,49.20299940004328,12.044631475022369
19303,Josefine-Haas-Straße,7,Burglengenfeld,93133,49.2035105750209,12.042177850008304
19304,Dr.-Kurt-Schumacher-Straße,7a,Burglengenfeld,93133,49.20312280004327,12.044509425022367
19305,Dr.-Kurt-Schumacher-Straße,7b,Burglengenfeld,93133,49.20324005004655,12.044724449968337
19306,Dr.-Kurt-Schumacher-Straße,7c,Burglengenfeld,93133,49.20331452504654,12.044913924968403
19307,Josefine-Haas-Straße,9,Burglengenfeld,93133,49.2033866875211,12.041983150016843
19308,Dr.-Kurt-Schumacher-Straße,1,Burglengenfeld,93133,49.20378151259014,12.0441495749231
19309,Regensburger Straße,34,Burglengenfeld,93133,49.20391718463888,12.043750899982056
19310,Regensburger Straße,36,Burglengenfeld,93133,49.2036237500733,12.04541651668434
19311,Regensburger Straße,36a,Burglengenfeld,93133,49.20363675007491,12.044941700032744
19312,Regensburger Straße,36b,Burglengenfeld,93133,49.20368037508684,12.044671950033283
19313,Dr.-Kurt-Schumacher-Straße,7d,Burglengenfeld,93133,49.20338990005305,12.045353350032135
19314,Max-Planck-Straße,,Teublitz,93158,49.24851391260167,12.104227037508124
19315,Regensburger Straße,73,Teublitz,93158,49.22140741375112,12.081325006700444
19316,Regensburger Straße,73,Teublitz,93158,49.22127638369649,12.081518367062582
19317,Dollingerstraße,5 a,Teublitz,93158,49.21982853450342,12.087236315604269
19318,Liebigstraße,25,Regensburg,93055,49.01107205003176,12.13352839998574
19319,Liebigstraße,4,Regensburg,93055,49.01266792866032,12.133057185739254
19320,Hoher-Kreuz-Weg,12,Regensburg,93055,49.012518625055485,12.134258700001944
19321,Hoher-Kreuz-Weg,14,Regensburg,93055,49.01233885003154,12.134272299999855
19322,Kastenmaierstraße,2,Regensburg,93055,49.0136946409046,12.1281980506881
19323,Rötlsteinstraße,3,Teublitz,93158,49.21868633348921,12.069638625015074
19324,Rötlsteinstraße,35,Teublitz,93158,49.22506211274773,12.073448350030253
19325,Lerchenhaube,17,Wörth an der Donau,93086,49.00155490007696,12.399351524780188
19326,Wöhrdstraße,31a,Regensburg,93059,49.0221901500544,12.105715624996146
19327,Wöhrdstraße,31b,Regensburg,93059,49.02234482505441,12.105755949996144
19328,Wöhrdstraße,29,Regensburg,93059,49.0218931400618,12.10537664003267
19329,Wöhrdstraße,31,Regensburg,93059,49.0219043167089,12.10562918330604
19330,Maffeistraße,10,Regensburg,93059,49.02244492503944,12.105363799978836
19331,Maffeistraße,12,Regensburg,93059,49.02261697503944,12.10541239997884
19332,Maffeistraße,14,Regensburg,93059,49.02259605003558,12.105035875007692
19333,Maffeistraße,16,Regensburg,93059,49.02268615003557,12.105059650007664
19334,Maffeistraße,18,Regensburg,93059,49.02254018003011,12.104618279980162
19335,Maffeistraße,20,Regensburg,93059,49.02267316253592,12.104684787515616
19336,Maffeistraße,4,Regensburg,93059,49.022275950034334,12.10493590000878
19337,Maffeistraße,6,Regensburg,93059,49.02236415003433,12.104963750008825
19338,Maffeistraße,8,Regensburg,93059,49.02227287503944,12.105315199978836
19339,Am Winterhafen,10,Regensburg,93059,49.02068225003545,12.10885000001472
19340,Am Winterhafen,12,Regensburg,93059,49.02059805003511,12.108805075017896
19341,Am Winterhafen,14,Regensburg,93059,49.02050860003608,12.10875735000951
19342,Am Winterhafen,2,Regensburg,93059,49.02113800003495,12.109083059996609
19343,Am Winterhafen,4,Regensburg,93059,49.020956000012,12.109042999983906
19344,Am Winterhafen,6,Regensburg,93059,49.020858050012,12.10899069998393
19345,Am Winterhafen,8,Regensburg,93059,49.02078184002886,12.108902240006746
19346,Maidenbergstraße,1,Regensburg,93059,49.02097207502488,12.10696437499058
19347,Maidenbergstraße,1a,Regensburg,93059,49.021002200024974,12.106822624989578
19348,Maidenbergstraße,3,Regensburg,93059,49.02109255002582,12.106442599995296
19349,Maidenbergstraße,5,Regensburg,93059,49.02112480002581,12.106297699995228
19350,Maidenbergstraße,7,Regensburg,93059,49.021157050025806,12.10615282499526
19351,Werftstraße,17,Regensburg,93059,49.02108450004583,12.105280475008785
19352,Werftstraße,18,Regensburg,93059,49.021074640027216,12.105518039981334
19353,Werftstraße,19,Regensburg,93059,49.02102610001531,12.105625949993222
19354,Werftstraße,20,Regensburg,93059,49.021009250011474,12.105730824989507
19355,Werftstraße,21,Regensburg,93059,49.02099658334664,12.105811299956429
19356,Werftstraße,22,Regensburg,93059,49.020914600048094,12.106004725022906
19357,Werftstraße,23,Regensburg,93059,49.020917300019015,12.1061717799755
19358,Werftstraße,24,Regensburg,93059,49.020851550016246,12.10635204999942
19359,Werftstraße,13,Regensburg,93059,49.02133426430034,12.104792792896223
19360,Werftstraße,14,Regensburg,93059,49.02131145716224,12.104913357129153
19361,Werftstraße,15,Regensburg,93059,49.02132461251955,12.105078075002297
19362,Werftstraße,16,Regensburg,93059,49.021293600008,12.105216100003569
19363,Werftstraße,5,Regensburg,93059,49.02147992001384,12.103188000038914
19364,Werftstraße,8a,Regensburg,93059,49.02136337146674,12.104009757121984
19365,Wöhrdstraße,18a,Regensburg,93059,49.02167416666973,12.103504950004355
19366,Wöhrdstraße,22,Regensburg,93059,49.02170441672904,12.10377911667027
19367,Wöhrdstraße,24,Regensburg,93059,49.02170292503017,12.104032324997505
19368,Küffnerstraße,1,Regensburg,93059,49.021962925040334,12.100495875009967
19369,Wöhrdstraße,1,Regensburg,93059,49.02210960006387,12.09997646360253
19370,Wöhrdstraße,10,Regensburg,93059,49.021860375033576,12.10010910000132
19371,Wöhrdstraße,2,Regensburg,93059,49.02200303346859,12.099109816717515
19372,Küffnerstraße,3,Regensburg,93059,49.022142575028816,12.10057064997317
19373,Wöhrdstraße,3,Regensburg,93059,49.02211670007223,12.100286349991531
19374,Wöhrdstraße,4,Regensburg,93059,49.02195350001328,12.099358499986982
19375,Wöhrdstraße,6,Regensburg,93059,49.02192750012437,12.099579925049198
19376,Wöhrdstraße,8,Regensburg,93059,49.02189040008223,12.099885825028911
19377,Gemeinerstraße,1,Regensburg,93053,49.01059465003304,12.10383887500244
19378,Zollerstraße,11a,Regensburg,93053,49.01100346668095,12.104431833329066
19379,Zollerstraße,12,Regensburg,93053,49.010665900032194,12.104467624996945
19380,Zollerstraße,12a,Regensburg,93053,49.01066000003219,12.104639874996948
19381,Zollerstraße,14,Regensburg,93053,49.01066052506562,12.104995475004433
19382,Sternbergstraße,18d,Regensburg,93053,49.01127606684661,12.104219133398235
19383,Sternbergstraße,18e,Regensburg,93053,49.01126508336296,12.103997599992042
19384,Gemeinerstraße,1a,Regensburg,93053,49.01051147503304,12.10383235000251
19385,Zollerstraße,2,Regensburg,93053,49.01074622505377,12.102737475004847
19386,Sternbergstraße,20,Regensburg,93053,49.0112703500227,12.105272099999148
19387,Sternbergstraße,20a,Regensburg,93053,49.01118145002194,12.1052632249999
19388,Sternbergstraße,22,Regensburg,93053,49.01060904002789,12.10518065998953
19389,Zollerstraße,2 a,Regensburg,93053,49.010736500053774,12.10296032500479
19390,Zollerstraße,4,Regensburg,93053,49.0107268000538,12.103183200004764
19391,Zollerstraße,4 a,Regensburg,93053,49.010717100053775,12.10340607500479
19392,Zollerstraße,7a,Regensburg,93053,49.01115001253343,12.10363280002042
19393,Zollerstraße,9b,Regensburg,93053,49.0109829000135,12.104111349994447
19394,Furtmayrstraße,1,Regensburg,93053,49.010546016714,12.102427391712624
